Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Volume_Change,Volume_Change_Lag1,Volatility,Is_High_Volatility,Volume_MA50,Volume_vs_Avg
2022-01-26,34520.82,34815.67,33876.48,34168.09,34168.09,546330000,-0.37798419895429536,7.878680172975527,-23.731570307676087,2.7487342722405472,1,397142400.0,37.56526626217699
2022-01-27,34261.75,34773.32,34007.78,34160.78,34160.78,527780000,-0.021394230698867922,-3.3953837424267386,7.878680172975527,2.2409909843979,1,402084800.0,31.260868354138232
2022-01-28,34135.24,34731.77,33807.51,34725.47,34725.47,568440000,1.653036025524024,7.7039675622418535,-3.3953837424267386,2.6616198427263758,1,407287800.0,39.56715619765679
2022-01-31,34691.17,35148.14,34496.1,35131.86,35131.86,468070000,1.170293735405159,-17.657096615298006,7.7039675622418535,1.855979159657362,1,409483000.0,14.307553671336784
2022-02-01,35151.47,35441.09,34977.95,35405.24,35405.24,386080000,0.7781540743928561,-17.516610763347362,-17.657096615298006,1.3081114546886266,1,408503000.0,-5.489066175768599
2022-02-02,35378.19,35679.2,35290.12,35629.33,35629.33,359540000,0.632928911087749,-6.874222958972231,-17.516610763347362,1.0920216574378312,1,407517000.0,-11.773005788715562
2022-02-03,35520.08,35535.94,35071.06,35111.16,35111.16,381020000,-1.4543355151500181,5.974300495077034,-6.874222958972231,1.324023472878722,1,406721200.0,-6.319119829504831
2022-02-04,35095.74,35333.55,34799.08,35089.74,35089.74,349880000,-0.06100624416853773,-8.172799328119263,5.974300495077034,1.523151781688896,1,405868400.0,-13.794717696672123
2022-02-07,35108.38,35325.01,34993.98,35091.13,35091.13,328910000,0.003961271870345229,-5.993483480050299,-8.172799328119263,0.9433438022656976,0,406827400.0,-19.15244646746999
2022-02-08,35160.68,35544.89,35090.42,35462.78,35462.78,319190000,1.0590995502282263,-2.955215712504944,-5.993483480050299,1.2815408154690668,1,406719600.0,-21.52087088992023
2022-02-09,35614.9,35824.28,35614.9,35768.06,35768.06,333610000,0.8608462167940534,4.517685391146342,-2.955215712504944,0.5853826011251306,0,405071000.0,-17.64159863332601
2022-02-10,35630.81,35800.24,35100.72,35241.59,35241.59,411620000,-1.4718997899243136,23.383591618956267,4.517685391146342,1.984927467801529,1,399727400.0,2.975177583523171
2022-02-11,35267.89,35431.15,34620.52,34738.06,34738.06,398860000,-1.428794784798304,-3.0999465526456493,23.383591618956267,2.333550002504471,1,397784600.0,0.27034731862420014
2022-02-14,34694.5,34744.56,34304.28,34566.17,34566.17,370320000,-0.4948174998834154,-7.155392869678579,-3.0999465526456493,1.2737309340317393,1,395853000.0,-6.450121636061872
2022-02-15,34686.19,35047.79,34686.19,34988.84,34988.84,305670000,1.2227851682728996,-17.45787427090084,-7.155392869678579,1.0334723871954559,0,393175400.0,-22.256071971949414
2022-02-16,34951.83,35042.09,34642.64,34934.27,34934.27,294410000,-0.15596401595480147,-3.683711191808159,-17.45787427090084,1.1434330816129752,1,390729200.0,-24.651139459246966
2022-02-17,34858.47,34858.47,34246.23,34312.03,34312.03,348720000,-1.7811736154784374,18.44706361876296,-3.683711191808159,1.7843304520309582,1,388204800.0,-10.171126168455412
2022-02-18,34310.45,34423.58,33976.18,34079.18,34079.18,414080000,-0.678624960400187,18.74283092452398,18.44706361876296,1.3128250151558853,1,388733400.0,6.520304146749417
2022-02-22,33974.09,34024.74,33364.29,33596.61,33596.61,432090000,-1.4160258550821925,4.3494010819165485,18.74283092452398,1.965823337533153,1,390314800.0,10.70295054146038
2022-02-23,33680.97,33832.59,33084.9,33131.76,33131.76,370600000,-1.3836217404077367,-14.23083153972552,4.3494010819165485,2.2567168179414407,1,390502800.0,-5.096711214362611
2022-02-24,32830.33,33269.34,32272.64,33223.83,33223.83,590850000,0.27789045918478195,59.43065299514301,-14.23083153972552,2.999955152672034,1,393497600.0,50.153393565805736
2022-02-25,33277.22,34095.74,33277.22,34058.75,34058.75,417630000,2.513015507242833,-29.317085554709323,59.43065299514301,2.403259074393502,1,393032200.0,6.258469407850044
2022-02-28,33870.62,33963.63,33469.31,33892.6,33892.6,443460000,-0.48783352295665994,6.18490051002083,-29.317085554709323,1.458489463776753,1,393407000.0,12.72295612431909
2022-03-01,33813.48,33870.14,33107.67,33294.95,33294.95,438730000,-1.7633642742073574,-1.0666125467911458,6.18490051002083,2.2900469891079616,1,392709200.0,11.718798541006933
2022-03-02,33379.51,34013.67,33379.51,33891.35,33891.35,400920000,1.7912626389287256,-8.61805666355161,-1.0666125467911458,1.871155914414729,1,385718000.0,3.941221306757787
2022-03-03,33972.87,34179.07,33641.53,33794.66,33794.66,369740000,-0.2852940352036537,-7.777112640925865,-8.61805666355161,1.5906063265616543,1,385381000.0,-4.058580988683926
2022-03-04,33655.43,33655.43,33254.12,33614.8,33614.8,408390000,-0.5322142610696523,10.45329150213663,-7.777112640925865,1.1938491378797365,1,386627200.0,5.6288848792842305
2022-03-07,33579.75,33579.75,32806.15,32817.38,32817.38,488400000,-2.372228899175377,19.5915668845956,10.45329150213663,2.357287510459393,1,390756600.0,24.9882919443971
2022-03-08,32885.17,33402.98,32578.73,32632.64,32632.64,553750000,-0.5629334212542192,13.380425880425872,19.5915668845956,2.5258452886435285,1,396883200.0,39.524676277554704
2022-03-09,32860.42,33457.28,32860.42,33286.25,33286.25,418670000,2.00293325946046,-24.39367945823928,13.380425880425872,1.7931127717901552,1,400369600.0,4.570876510104664
2022-03-10,33106.77,33236.59,32819.76,33174.07,33174.07,399480000,-0.33701603514965095,-4.583562232784766,-24.39367945823928,1.2564933998149592,1,403577400.0,-1.0152699333510746
2022-03-11,33279.72,33515.61,32911.89,32944.19,32944.19,369480000,-0.6929508498655701,-7.509762691498945,-4.583562232784766,1.8325537826244964,1,406697400.0,-9.15112808687737
2022-03-14,33000.37,33395.59,32818.16,32945.24,32945.24,394940000,0.0031872084273354417,6.890765400021648,-7.509762691498945,1.752696292393053,1,410483800.0,-3.786702422848356
2022-03-15,32989.27,33620.84,32989.27,33544.34,33544.34,388810000,1.8184721070479304,-1.5521345014432586,6.890765400021648,1.8827915529117574,1,413996000.0,-6.083633658296216
2022-03-16,33653.93,34075.94,33391.24,34063.1,34063.1,427400000,1.546490406429224,9.925156245981338,-1.5521345014432586,2.0100930332236477,1,415585400.0,2.8428813909247053
2022-03-17,33995.39,34483.92,33896.06,34480.76,34480.76,339470000,1.2261362001696918,-20.573233504913436,9.925156245981338,1.704892815587593,1,413673200.0,-17.93763772949275
2022-03-18,34466.72,34755.2,34279.83,34754.93,34754.93,615420000,0.7951390862614316,81.28847909977317,-20.573233504913436,1.367777175784832,1,416740800.0,47.67452574837885
2022-03-21,34669.85,34808.28,34341.81,34552.99,34552.99,408490000,-0.5810398697393526,-33.62419160898248,81.28847909977317,1.3500134141792104,1,417192800.0,-2.0860379181999305
2022-03-22,34583.24,34882.03,34583.24,34807.46,34807.46,368550000,0.7364630383651427,-9.77747313275723,-33.62419160898248,0.8584079389877942,0,417441600.0,-11.71220117975784
2022-03-23,34748.84,34748.84,34352.96,34358.5,34358.5,347880000,-1.2898384426786702,-5.6084656084656075,-9.77747313275723,1.152203966995059,1,415785600.0,-16.331878737503175
2022-03-24,34406.81,34713.56,34355.42,34707.94,34707.94,324870000,1.01704090690804,-6.614349775784756,-5.6084656084656075,1.031867636051,0,415146000.0,-21.74560275180298
2022-03-25,34702.39,34942.7,34631.52,34861.24,34861.24,285440000,0.44168567768640976,-12.137162557330628,-6.614349775784756,0.8926245882246309,0,414651200.0,-31.161419525615745
2022-03-28,34833.03,34957.93,34552.23,34955.89,34955.89,299790000,0.27150497228440873,5.027326233183849,-12.137162557330628,1.160605551739627,1,413774200.0,-27.547440125556406
2022-03-29,35114.35,35372.26,35030.07,35294.19,35294.19,355050000,0.9677911218967772,18.432903032122482,5.027326233183849,0.9695363457838311,0,413091200.0,-14.05045665460799
2022-03-30,35273.63,35361.36,35058.58,35228.81,35228.81,317320000,-0.1852429535852962,-10.626672299676098,18.432903032122482,0.8594670100976981,0,410892400.0,-22.772969273707666
2022-03-31,35201.52,35201.52,34677.99,34678.35,34678.35,433400000,-1.5625279423290173,36.581368965082575,-10.626672299676098,1.5096739031701303,1,411698800.0,5.271135111396973
2022-04-01,34740.89,34847.91,34538.25,34818.27,34818.27,340400000,0.40347940429690254,-21.458237194277807,36.581368965082575,0.8893606718541832,0,411125400.0,-17.202877759437875
2022-04-04,34799.98,34940.78,34615.38,34921.88,34921.88,316570000,0.29757365888656295,-7.000587544065806,-21.458237194277807,0.9317940500339658,0,406979200.0,-22.21469795016551
2022-04-05,34876.33,35112.21,34566.04,34641.18,34641.18,304010000,-0.8037940683605749,-3.9675269292731463,-7.000587544065806,1.5766495252182469,1,399779200.0,-23.955523448943815
2022-04-06,34520.34,34609.84,34277.17,34496.51,34496.51,386250000,-0.4176243418959724,27.051741719022402,-3.9675269292731463,0.9643584235042857,0,397375600.0,-2.799769286287331
2022-04-07,34439.24,34705.83,34190.95,34583.57,34583.57,319870000,0.2523733560293451,-17.185760517799352,27.051741719022402,1.4887994501435353,1,392846400.0,-18.576318886974654
2022-04-08,34569.24,34908.46,34470.19,34721.12,34721.12,301750000,0.39773221792893665,-5.664801325538504,-17.185760517799352,1.2622576691074388,1,388325800.0,-22.294629921576163
2022-04-11,34630.27,34701.34,34272.29,34308.08,34308.08,333290000,-1.1895929624390011,10.452361226180606,-5.664801325538504,1.2505800382883439,1,383622800.0,-13.120388047842829
2022-04-12,34412.51,34669.97,34102.81,34220.36,34220.36,333510000,-0.25568320931979027,0.06600858111553976,10.452361226180606,1.6573759013639933,1,380931600.0,-12.44884908471757
2022-04-13,34166.64,34598.36,34140.64,34564.59,34564.59,313630000,1.0059216209297395,-5.960840754400165,0.06600858111553976,1.3242454199514624,1,379482600.0,-17.353259411630468
2022-04-14,34628.46,34889.17,34437.5,34451.23,34451.23,353680000,-0.3279657013145365,12.769824315275958,-5.960840754400165,1.311041724780213,1,379365400.0,-6.770622729431835
2022-04-18,34411.49,34618.29,34279.08,34411.69,34411.69,264110000,-0.11477093851220976,-25.325152680389053,12.769824315275958,0.9857406015223289,0,377027200.0,-29.949351134347868
2022-04-19,34394.62,34983.11,34394.62,34911.2,34911.2,296350000,1.4515706726405897,12.207034947559725,-25.325152680389053,1.6856768028598215,1,375956600.0,-21.174412152892117
2022-04-20,34962.67,35315.4,34962.67,35160.79,35160.79,337620000,0.7149281605903113,13.926100894212933,12.207034947559725,1.003191338988695,0,376130800.0,-10.238672291660242
2022-04-21,35258.8,35492.22,34723.82,34792.76,34792.76,366390000,-1.0467057196382634,8.521414608139333,13.926100894212933,2.208505447685097,1,377074800.0,-2.833602245496119
2022-04-22,34727.38,34727.38,33773.39,33811.4,33811.4,373280000,-2.820586811739001,1.880509839242328,8.521414608139333,2.821503989778589,1,377868200.0,-1.214232899196069
2022-04-25,33731.65,34106.01,33323.37,34049.46,34049.46,416900000,0.7040820551648119,11.68559794256323,1.880509839242328,2.2985386552385836,1,377973800.0,10.29865032973185
2022-04-26,33907.49,33909.51,33230.95,33240.18,33240.18,400020000,-2.376777781497852,-4.048932597745258,11.68559794256323,2.04138485411332,1,377997000.0,5.826236716164414
2022-04-27,33450.92,33697.18,33108.89,33301.93,33301.93,447230000,0.1857691504679071,11.801909904504782,-4.048932597745258,1.7665342519187353,1,379535200.0,17.83623758744907
2022-04-28,33425.96,34054.79,33248.46,33916.39,33916.39,440380000,1.8451182859371862,-1.5316503812356053,11.801909904504782,2.377405142469472,1,382229400.0,15.213534071424123
2022-04-29,33787.01,33919.59,32913.15,32977.21,32977.21,501560000,-2.769103669346884,13.892547345474359,-1.5316503812356053,3.05192586031382,1,386372400.0,29.812584956896508
2022-05-02,32978.49,33224.95,32449.87,33061.5,33061.5,453390000,0.2556007618594869,-9.604035409522293,13.892547345474359,2.3443582414590933,1,388465800.0,16.712977049717118
2022-05-03,33086.09,33341.58,32914.75,33128.79,33128.79,364420000,0.20352978539994737,-19.623282383819674,-9.604035409522293,1.2883959842783324,1,387472600.0,-5.949478750239372
2022-05-04,33171.8,34117.74,33021.84,34061.06,34061.06,411060000,2.8140780269970467,12.798419406179672,-19.623282383819674,3.217457119655118,1,387052000.0,6.202784122030114
2022-05-05,33854.17,33854.17,32685.1,32997.97,32997.97,448420000,-3.1211301116289336,9.088697513744947,12.798419406179672,3.542854302855599,1,388608400.0,15.391226746513972
2022-05-06,32773.88,33055.84,32474.69,32899.37,32899.37,416520000,-0.2988062599002306,-7.113866464475271,9.088697513744947,1.7664471994448459,1,385121800.0,8.15279737475261
2022-05-09,32685.17,32685.17,32121.98,32245.7,32245.7,470770000,-1.9868769523550212,13.024584653798144,-7.113866464475271,1.7465584558561256,1,386184600.0,21.902841283676253
2022-05-10,32504.09,32752.17,31887.89,32160.74,32160.74,439290000,-0.263476990730549,-6.686917178239904,13.024584653798144,2.6873759745577956,1,386101200.0,13.775870160465702
2022-05-11,32123.24,32584.02,31798.86,31834.11,31834.11,458460000,-1.0156171779629464,4.363859864781805,-6.686917178239904,2.466411028924634,1,386495800.0,18.619658997588072
2022-05-12,31699.04,31914.46,31228.22,31730.3,31730.3,544240000,-0.32609675596396714,18.71046547136064,4.363859864781805,2.1627277397314173,1,389362200.0,39.777307607158576
2022-05-13,31963.86,32276.05,31862.79,32196.66,32196.66,388520000,1.4697623407279536,-28.61237689254741,18.71046547136064,1.2835492874105525,1,389737800.0,-0.3124664838771092
2022-05-16,32152.15,32514.02,31928.18,32223.42,32223.42,330030000,0.08311421122562113,-15.054566045506023,-28.61237689254741,1.818056556380422,1,388170600.0,-14.978104987858432
2022-05-17,32427.0,32689.14,32308.15,32654.59,32654.59,389310000,1.3380640540327615,17.96200345423142,-15.054566045506023,1.1667272502885442,1,386188800.0,0.8082057273540817
2022-05-18,32468.67,32468.67,31393.95,31490.07,31490.07,465060000,-3.5661755361191205,19.45750173383678,17.96200345423142,3.4128853953007967,1,384415000.0,20.97862986616027
2022-05-19,31262.62,31569.13,31016.41,31253.13,31253.13,517190000,-0.7524276700559884,11.209306326065448,19.45750173383678,1.7685268643492704,1,386385400.0,33.853401293113045
2022-05-20,31426.94,31515.78,30635.76,31261.9,31261.9,495510000,0.02806118939127078,-4.191883060383994,11.209306326065448,2.8149920510269704,1,388306000.0,27.60812349023708
2022-05-23,31395.89,31968.42,31395.89,31880.24,31880.24,402010000,1.977934802427228,-18.869447639805447,-4.191883060383994,1.795877320873365,1,388956600.0,3.356004243146922
2022-05-24,31717.61,32014.86,31365.59,31928.62,31928.62,382950000,0.15175544475196645,-4.741175592646951,-18.869447639805447,2.033504736502863,1,388716800.0,-1.483547919719446
2022-05-25,31816.31,32254.44,31754.33,32120.28,32120.28,343460000,0.6002764917494074,-10.3120511816164,-4.741175592646951,1.556991408543129,1,387809800.0,-11.435966806408707
2022-05-26,32248.17,32774.14,32248.17,32637.19,32637.19,351220000,1.609294813121176,2.259360624235729,-10.3120511816164,1.611566436938968,1,386286200.0,-9.07777704717383
2022-05-27,32735.09,33213.62,32682.01,33212.96,33212.96,328770000,1.764153102641508,-6.3920050111041515,2.259360624235729,1.6006101232771914,1,386072200.0,-14.842353321477175
2022-05-31,33160.59,33240.22,32752.34,32990.12,32990.12,533560000,-0.6709429090330898,62.28974663138365,-6.3920050111041515,1.4788670062430842,1,384435000.0,38.79069283493959
2022-06-01,33156.31,33272.34,32584.76,32813.23,32813.23,338210000,-0.5361908353167522,-36.61256466001949,62.28974663138365,2.09543528631591,1,383029400.0,-11.701294991977116
2022-06-02,32809.01,33248.61,32509.43,33248.28,33248.28,333210000,1.3258371699463867,-1.4783714260370728,-36.61256466001949,2.223212749652013,1,382322600.0,-12.845853214013506
2022-06-03,32986.32,33135.61,32839.21,32899.7,32899.7,298570000,-1.048415136061176,-10.395846463191383,-1.4783714260370728,0.9009200691799666,0,381336400.0,-21.70430097939772
2022-06-06,33032.04,33235.37,32819.5,32915.78,32915.78,253010000,0.04887582561543535,-15.25940315503902,-10.395846463191383,1.2634365644684789,1,379899200.0,-33.40075472651693
2022-06-07,32783.03,33207.45,32641.85,33180.14,33180.14,270750000,0.8031406213068637,7.011580569937936,-15.25940315503902,1.7046341576617778,1,379605400.0,-28.675935589957362
2022-06-08,33087.07,33156.5,32824.37,32910.9,32910.9,270470000,-0.811449258502217,-0.10341643582640891,7.011580569937936,1.0091793296445777,0,379019000.0,-28.63946134626496
2022-06-09,32828.62,32956.73,32267.78,32272.79,32272.79,289710000,-1.9389017012600651,7.113543091655261,-0.10341643582640891,2.134770498615101,1,377712200.0,-23.298744387922866
2022-06-10,32053.52,32053.52,31387.84,31392.79,31392.79,362300000,-2.7267552634897663,25.056090573331957,7.113543091655261,2.1204869016102115,1,378611800.0,-4.308317912965206
2022-06-13,31144.91,31144.91,30373.72,30516.74,30516.74,472290000,-2.790608926444571,30.358818658570243,25.056090573331957,2.5271047955974284,1,379389600.0,24.486807229296744
2022-06-14,30592.34,30690.8,30144.23,30364.83,30364.83,366800000,-0.4977923592100586,-22.335852971691118,30.358818658570243,1.8000100774481518,1,379917600.0,-3.452748701297334
2022-06-15,30570.5,31011.97,30185.08,30668.53,30668.53,392670000,1.0001702627677966,7.05288985823338,-22.335852971691118,2.696216610316828,1,381439600.0,2.944214496869229
2022-06-16,30305.74,30305.74,29740.35,29927.07,29927.07,442910000,-2.41765744885718,12.794458451116707,7.05288985823338,1.8892260418410591,1,384217600.0,15.27582286704201
2022-06-17,29912.7,30167.52,29653.29,29888.78,29888.78,692830000,-0.12794436608729587,56.42681357386377,12.794458451116707,1.7204783868729323,1,390349200.0,77.48979631570911
2022-06-21,30074.69,30653.98,30074.69,30530.25,30530.25,376900000,2.1461899749672053,-45.599930718935376,56.42681357386377,1.8974295985129532,1,391489800.0,-3.726738218977863
2022-06-22,30352.57,30777.92,30166.01,30483.13,30483.13,343490000,-0.1543387296206178,-8.864420270628814,-45.599930718935376,2.007372602485374,1,392324600.0,-12.447498831324877
2022-06-23,30570.33,30715.63,30293.4,30677.36,30677.36,361420000,0.637172101421335,5.219948178986278,-8.864420270628814,1.3763570268106498,1,392887200.0,-8.009219949135527
2022-06-24,30846.94,31517.29,30846.94,31500.68,31500.68,465480000,2.6838032998928174,28.791987161750864,5.219948178986278,2.1280492992532296,1,395526600.0,17.68614298001702
2022-06-27,31533.6,31598.59,31351.37,31438.26,31438.26,309910000,-0.19815445253881236,-33.42141445389705,28.791987161750864,0.7863666755093989,0,395452200.0,-21.631489216648685
2022-06-28,31549.05,31885.09,30934.33,30946.99,30946.99,350780000,-1.562650095775009,13.187699654738472,-33.42141445389705,3.072221240256317,1,395394200.0,-11.283473556263598
2022-06-29,31067.41,31152.96,30894.53,31029.31,31029.31,269390000,0.26600325265881963,-23.202577113860535,13.187699654738472,0.8328577077608245,0,395499800.0,-31.886185530308737
2022-06-30,30790.0,30979.85,30431.87,30775.43,30775.43,394070000,-0.8181941525609249,46.28234158654738,-23.202577113860535,1.7805762583983378,1,397454200.0,-0.8514691755679019
2022-07-01,30737.77,31139.35,30487.79,31097.26,31097.26,310440000,1.0457368101761677,-21.222117897835414,46.28234158654738,2.095232827586732,1,396910600.0,-21.78591350293996
2022-07-05,30903.12,30971.74,30355.12,30967.82,30967.82,323080000,-0.41624245994662523,4.071640252544784,-21.222117897835414,1.9911637306081043,1,396044400.0,-18.423287893983602
2022-07-06,30957.3,31224.69,30794.84,31037.68,31037.68,289800000,0.22558901466103176,-10.300854277578308,4.071640252544784,1.384929543703004,1,394374800.0,-26.516602987817677
2022-07-07,31190.65,31421.84,31154.64,31384.55,31384.55,296620000,1.117577086947219,2.35334713595583,-10.300854277578308,0.8513743227161159,0,391969200.0,-24.32568681416805
2022-07-08,31348.43,31511.46,31212.45,31338.15,31338.15,238120000,-0.1478434452620747,-19.722203492684244,2.35334713595583,0.9541405603074794,0,388731200.0,-38.74430454771832
2022-07-11,31277.98,31367.55,31114.4,31173.84,31173.84,245020000,-0.5243130178392841,2.897698639341506,-19.722203492684244,0.8120590854382964,0,384687000.0,-36.306659699963866
2022-07-12,31113.31,31346.1,30860.51,30981.33,30981.33,324190000,-0.6175370118021939,32.31164802873234,2.897698639341506,1.567363312033409,1,382363200.0,-15.214121024198981
2022-07-13,30743.63,30979.17,30514.61,30772.79,30772.79,291830000,-0.6731150663964458,-9.98180079582961,32.31164802873234,1.5096453717716127,1,378168600.0,-22.830716246668814
2022-07-14,30451.8,30680.12,30143.93,30630.17,30630.17,325130000,-0.4634613891038253,11.410752835554948,-9.98180079582961,1.7505289719253883,1,375603400.0,-13.4379507746735
2022-07-15,30775.37,31288.26,30775.37,31288.26,31288.26,321570000,2.1485026038053245,-1.094946636729921,11.410752835554948,1.6392410444045131,1,374746400.0,-14.189969536732042
2022-07-18,31475.98,31644.68,30982.97,31072.61,31072.61,309960000,-0.6892361543914483,-3.6104114189756453,-1.094946636729921,2.129560407059462,1,372724400.0,-16.839359054572224
2022-07-19,31165.91,31842.25,31165.91,31827.05,31827.05,378720000,2.427990439168126,22.183507549361202,-3.6104114189756453,2.1250477188429344,1,371330400.0,1.990033673515554
2022-07-20,31829.99,31944.45,31646.95,31874.84,31874.84,313520000,0.15015529243207482,-17.215885086607518,22.183507549361202,0.9333380183241704,0,369270400.0,-15.097446207440402
2022-07-21,31826.49,32040.63,31534.08,32036.9,32036.9,302320000,0.5084260815113151,-3.572339882623121,-17.215885086607518,1.5811454916049905,1,365901400.0,-17.376648463219873
2022-07-22,32167.92,32219.25,31731.47,31899.29,31899.29,319880000,-0.4295359413676092,5.808414924583216,-3.572339882623121,1.529124942906249,1,363513200.0,-12.00319548230986
2022-07-25,31950.93,32029.03,31821.67,31990.04,31990.04,255450000,0.2844890905095321,-20.14192822308366,5.808414924583216,0.6482017527955594,0,359453000.0,-28.9336853496841
2022-07-26,31950.04,31950.04,31705.36,31761.54,31761.54,324930000,-0.7142848211505792,27.199060481503224,-20.14192822308366,0.7703656686672002,0,355066800.0,-8.487642325331459
2022-07-27,31865.05,32336.23,31799.43,32197.59,32197.59,365480000,1.3728868310541653,12.47961099313699,27.199060481503224,1.6672055268732822,1,354606000.0,3.0665019768419035
2022-07-28,32197.62,32609.54,31982.61,32529.63,32529.63,331110000,1.0312573083886223,-9.40407135821385,12.47961099313699,1.9272583180318998,1,354627600.0,-6.631632732477676
2022-07-29,32515.62,32910.18,32493.02,32845.13,32845.13,487360000,0.9698849940807719,47.18975567032104,-9.40407135821385,1.2700817442342285,1,356588600.0,36.67290541537223
2022-08-01,32755.71,32972.03,32640.79,32798.4,32798.4,321180000,-0.14227375565265543,-34.09799737360473,47.18975567032104,1.0099273135274829,0,353711000.0,-9.19705635391605
2022-08-02,32691.29,32772.93,32387.12,32396.17,32396.17,316740000,-1.226370798575549,-1.3824023911825134,-34.09799737360473,1.19091238254399,1,349702000.0,-9.425739629741894
2022-08-03,32514.21,32912.74,32514.21,32812.5,32812.5,342160000,1.2851210498031174,8.025509881922076,-1.3824023911825134,1.2145676190476156,1,346635000.0,-1.2909833109755218
2022-08-04,32805.69,32829.22,32652.63,32726.82,32726.82,315590000,-0.26112000000000357,-7.765372924947389,8.025509881922076,0.5395880198564974,0,344906600.0,-8.49986634062671
2022-08-05,32593.9,32814.61,32489.62,32803.47,32803.47,273010000,0.23421157326009023,-13.492189232865426,-7.765372924947389,0.9907183599783851,0,342707800.0,-20.337383625350807
2022-08-08,32877.36,33109.96,32769.1,32832.54,32832.54,275350000,0.0886186735732597,0.8571114611186426,-13.492189232865426,1.0381773691587692,0,341345600.0,-19.333953623541653
2022-08-09,32807.36,32877.53,32702.66,32774.41,32774.41,281080000,-0.1770499632376854,2.080987833666237,0.8571114611186426,0.5335565155863949,0,339942800.0,-17.31550131375043
2022-08-10,33130.63,33364.41,33130.63,33309.51,33309.51,311740000,1.6326762251402727,10.907926568948344,2.080987833666237,0.7018416061959665,0,339602200.0,-8.204363811541857
2022-08-11,33451.51,33651.8,33289.83,33336.67,33336.67,308030000,0.08153827540542391,-1.1900943093603678,10.907926568948344,1.0858013112887435,1,335091600.0,-8.075881341101955
2022-08-12,33430.72,33767.09,33398.32,33761.05,33761.05,299140000,1.2730125714416118,-2.886082524429434,-1.1900943093603678,1.092294226630975,1,334310200.0,-10.520229415674425
2022-08-15,33710.7,33954.71,33582.96,33912.44,33912.44,262670000,0.44841614819444153,-12.191615965768532,-2.886082524429434,1.0962054042705272,1,332899400.0,-21.096283141393464
2022-08-16,33924.35,34281.36,33852.57,34152.01,34152.01,288670000,0.7064369299289552,9.898351543762129,-12.191615965768532,1.255533715292309,1,332701400.0,-13.23450998402772
2022-08-17,34029.55,34161.01,33828.41,33980.32,33980.32,281390000,-0.5027229729670402,-2.521910832438423,9.898351543762129,0.9788018476576987,0,333269000.0,-15.566704373944171
2022-08-18,33981.86,34043.83,33844.46,33999.04,33999.04,282550000,0.055090711329386366,0.412239240911183,-2.521910832438423,0.5863989100868807,0,333505000.0,-15.278631504775042
2022-08-19,33904.69,33904.69,33627.09,33706.74,33706.74,293990000,-0.8597301570868021,4.048840913112728,0.412239240911183,0.8235741575720638,0,333975400.0,-11.972558457898398
2022-08-22,33586.59,33586.59,33007.63,33063.61,33063.61,308900000,-1.9080160229081655,5.071601074866483,4.048840913112728,1.751048962893039,1,334359200.0,-7.614326149841248
2022-08-23,33033.52,33138.26,32858.89,32909.59,32909.59,251870000,-0.46582935136243453,-18.462285529297507,5.071601074866483,0.8489014904166312,0,332150600.0,-24.169939780328562
2022-08-24,32899.01,33095.5,32828.56,32969.23,32969.23,256900000,0.18122377094338393,1.9970619764164033,-18.462285529297507,0.8096640412894154,0,327842800.0,-21.639273456668867
2022-08-25,33029.27,33306.09,32889.85,33291.78,33291.78,308530000,0.9783364670633565,20.09731413001168,1.9970619764164033,1.2502785972993873,1,326677400.0,-5.5551440044520985
2022-08-26,33293.43,33364.7,32278.22,32283.4,32283.4,352850000,-3.028915846494229,14.364891582666184,20.09731413001168,3.365444779670034,1,325881000.0,8.275720278261083
2022-08-29,32188.0,32325.16,31972.79,32098.99,32098.99,317820000,-0.5712223619569134,-9.927731330593737,14.364891582666184,1.0977603968224514,1,323379200.0,-1.7190963426219126
2022-08-30,32163.84,32205.66,31647.22,31790.87,31790.87,317150000,-0.9599055920451183,-0.2108111509659505,-9.927731330593737,1.7566049623681226,1,315865600.0,0.40662864205535515
2022-08-31,31827.15,31966.04,31509.59,31510.43,31510.43,392780000,-0.8821400609671848,23.84676020810341,-0.2108111509659505,1.4485679820935504,1,316183200.0,24.22544904346594
2022-09-01,31454.58,31677.51,31219.75,31656.42,31656.42,339360000,0.4633069113940902,-13.600488823259838,23.84676020810341,1.4460257982425,1,316100600.0,7.358227096057394
2022-09-02,31848.5,32026.9,31182.09,31318.44,31318.44,306180000,-1.0676507324580586,-9.777227722772274,-13.600488823259838,2.6974842935982806,1,314995800.0,-2.7987039827197697
2022-09-06,31343.79,31463.89,31048.46,31145.3,31145.3,347320000,-0.5528372422125782,13.43654059703443,-9.777227722772274,1.333844913999866,1,312632600.0,11.09526005925166
2022-09-07,31145.63,31644.34,31095.21,31581.28,31581.28,345080000,1.399825976953184,-0.6449383853506907,13.43654059703443,1.7387832285455214,1,313336000.0,10.130977608701203
2022-09-08,31481.95,31783.37,31321.5,31774.52,31774.52,344340000,0.6118814690221575,-0.2144430277037257,-0.6449383853506907,1.4535860809226984,1,313207200.0,9.940001379278637
2022-09-09,31876.22,32227.74,31876.22,32151.71,32151.71,310980000,1.1870832352463445,-9.688098971946335,-0.2144430277037257,1.0933166540753212,1,314039000.0,-0.9740828368451052
2022-09-12,32159.49,32504.04,32159.49,32381.34,32381.34,339250000,0.7142077357627397,9.090616759920245,-9.688098971946335,1.064038733418689,1,312942600.0,8.406461760079964
